ejecución,programa,ejemplo,tiempo
1,prolog,3_2_10,0.024
1,python,3_2_10,0.017
2,prolog,3_2_10,0.022
2,python,3_2_10,0.017
3,prolog,3_2_10,0.021
3,python,3_2_10,0.017
4,prolog,3_2_10,0.021
4,python,3_2_10,0.016
5,prolog,3_2_10,0.021
5,python,3_2_10,0.016
1,prolog,3_2_15,0.023
1,python,3_2_15,0.025
2,prolog,3_2_15,0.024
2,python,3_2_15,0.019
3,prolog,3_2_15,0.025
3,python,3_2_15,0.023
4,prolog,3_2_15,0.025
4,python,3_2_15,0.021
5,prolog,3_2_15,0.024
5,python,3_2_15,0.020
1,prolog,3_2_5,0.025
1,python,3_2_5,0.020
2,prolog,3_2_5,0.026
2,python,3_2_5,0.016
3,prolog,3_2_5,0.025
3,python,3_2_5,0.020
4,prolog,3_2_5,0.023
4,python,3_2_5,0.015
5,prolog,3_2_5,0.023
5,python,3_2_5,0.017
1,prolog,3_3_10,0.026
1,python,3_3_10,0.017
2,prolog,3_3_10,0.026
2,python,3_3_10,0.020
3,prolog,3_3_10,0.026
3,python,3_3_10,0.016
4,prolog,3_3_10,0.024
4,python,3_3_10,0.019
5,prolog,3_3_10,0.026
5,python,3_3_10,0.021
1,prolog,3_3_15,0.025
1,python,3_3_15,0.019
2,prolog,3_3_15,0.027
2,python,3_3_15,0.024
3,prolog,3_3_15,0.027
3,python,3_3_15,0.020
4,prolog,3_3_15,0.026
4,python,3_3_15,0.022
5,prolog,3_3_15,0.026
5,python,3_3_15,0.021
1,prolog,3_3_5,0.028
1,python,3_3_5,0.023
2,prolog,3_3_5,0.027
2,python,3_3_5,0.022
3,prolog,3_3_5,0.029
3,python,3_3_5,0.022
4,prolog,3_3_5,0.026
4,python,3_3_5,0.020
5,prolog,3_3_5,0.025
5,python,3_3_5,0.019
1,prolog,3_4_10,0.024
1,python,3_4_10,0.018
2,prolog,3_4_10,0.023
2,python,3_4_10,0.016
3,prolog,3_4_10,0.023
3,python,3_4_10,0.016
4,prolog,3_4_10,0.022
4,python,3_4_10,0.017
5,prolog,3_4_10,0.023
5,python,3_4_10,0.019
1,prolog,3_4_15,0.029
1,python,3_4_15,0.022
2,prolog,3_4_15,0.029
2,python,3_4_15,0.024
3,prolog,3_4_15,0.026
3,python,3_4_15,0.024
4,prolog,3_4_15,0.028
4,python,3_4_15,0.026
5,prolog,3_4_15,0.028
5,python,3_4_15,0.025
1,prolog,3_4_5,0.021
1,python,3_4_5,0.019
2,prolog,3_4_5,0.022
2,python,3_4_5,0.020
3,prolog,3_4_5,0.024
3,python,3_4_5,0.019
4,prolog,3_4_5,0.024
4,python,3_4_5,0.021
5,prolog,3_4_5,0.024
5,python,3_4_5,0.021
1,prolog,5_2_10,0.034
1,python,5_2_10,0.025
2,prolog,5_2_10,0.034
2,python,5_2_10,0.029
3,prolog,5_2_10,0.035
3,python,5_2_10,0.029
4,prolog,5_2_10,0.035
4,python,5_2_10,0.029
5,prolog,5_2_10,0.035
5,python,5_2_10,0.026
1,prolog,5_2_15,0.037
1,python,5_2_15,0.030
2,prolog,5_2_15,0.038
2,python,5_2_15,0.032
3,prolog,5_2_15,0.038
3,python,5_2_15,0.031
4,prolog,5_2_15,0.038
4,python,5_2_15,0.031
5,prolog,5_2_15,0.039
5,python,5_2_15,0.029
1,prolog,5_2_5,0.023
1,python,5_2_5,0.019
2,prolog,5_2_5,0.023
2,python,5_2_5,0.018
3,prolog,5_2_5,0.028
3,python,5_2_5,0.018
4,prolog,5_2_5,0.024
4,python,5_2_5,0.018
5,prolog,5_2_5,0.023
5,python,5_2_5,0.018
1,prolog,5_3_10,1.576
1,python,5_3_10,0.696
2,prolog,5_3_10,1.584
2,python,5_3_10,0.693
3,prolog,5_3_10,1.575
3,python,5_3_10,0.696
4,prolog,5_3_10,1.594
4,python,5_3_10,0.689
5,prolog,5_3_10,1.580
5,python,5_3_10,0.689
1,prolog,5_3_15,0.114
1,python,5_3_15,0.086
2,prolog,5_3_15,0.110
2,python,5_3_15,0.083
3,prolog,5_3_15,0.113
3,python,5_3_15,0.084
4,prolog,5_3_15,0.112
4,python,5_3_15,0.086
5,prolog,5_3_15,0.115
5,python,5_3_15,0.084
1,prolog,5_3_5,0.048
1,python,5_3_5,0.040
2,prolog,5_3_5,0.046
2,python,5_3_5,0.040
3,prolog,5_3_5,0.046
3,python,5_3_5,0.040
4,prolog,5_3_5,0.048
4,python,5_3_5,0.039
5,prolog,5_3_5,0.048
5,python,5_3_5,0.039
1,prolog,5_4_10,0.301
1,python,5_4_10,0.154
2,prolog,5_4_10,0.297
2,python,5_4_10,0.153
3,prolog,5_4_10,0.302
3,python,5_4_10,0.153
4,prolog,5_4_10,0.298
4,python,5_4_10,0.150
5,prolog,5_4_10,0.300
5,python,5_4_10,0.152
1,prolog,5_4_15,1.066
1,python,5_4_15,0.842
2,prolog,5_4_15,1.073
2,python,5_4_15,0.841
3,prolog,5_4_15,1.067
3,python,5_4_15,0.848
4,prolog,5_4_15,1.074
4,python,5_4_15,0.848
5,prolog,5_4_15,1.073
5,python,5_4_15,0.845
1,prolog,5_4_5,0.132
1,python,5_4_5,0.065
2,prolog,5_4_5,0.136
2,python,5_4_5,0.063
3,prolog,5_4_5,0.132
3,python,5_4_5,0.062
4,prolog,5_4_5,0.134
4,python,5_4_5,0.061
5,prolog,5_4_5,0.135
5,python,5_4_5,0.064
1,prolog,7_2_10,0.191
1,python,7_2_10,0.150
2,prolog,7_2_10,0.194
2,python,7_2_10,0.152
3,prolog,7_2_10,0.191
3,python,7_2_10,0.150
4,prolog,7_2_10,0.188
4,python,7_2_10,0.151
5,prolog,7_2_10,0.189
5,python,7_2_10,0.151
1,prolog,7_2_15,0.511
1,python,7_2_15,0.343
2,prolog,7_2_15,0.511
2,python,7_2_15,0.339
3,prolog,7_2_15,0.506
3,python,7_2_15,0.338
4,prolog,7_2_15,0.506
4,python,7_2_15,0.338
5,prolog,7_2_15,0.507
5,python,7_2_15,0.342
1,prolog,7_2_5,0.084
1,python,7_2_5,0.064
2,prolog,7_2_5,0.085
2,python,7_2_5,0.063
3,prolog,7_2_5,0.081
3,python,7_2_5,0.060
4,prolog,7_2_5,0.081
4,python,7_2_5,0.060
5,prolog,7_2_5,0.084
5,python,7_2_5,0.062
1,prolog,7_3_10,6.035
1,python,7_3_10,2.700
2,prolog,7_3_10,6.067
2,python,7_3_10,2.694
3,prolog,7_3_10,6.188
3,python,7_3_10,2.692
4,prolog,7_3_10,6.096
4,python,7_3_10,2.717
5,prolog,7_3_10,6.167
5,python,7_3_10,2.711
1,prolog,7_3_15,13.550
1,python,7_3_15,3.495
2,prolog,7_3_15,13.661
2,python,7_3_15,3.493
3,prolog,7_3_15,13.581
3,python,7_3_15,3.514
4,prolog,7_3_15,13.305
4,python,7_3_15,3.494
5,prolog,7_3_15,13.691
5,python,7_3_15,3.510
1,prolog,7_3_5,0.050
1,python,7_3_5,0.037
2,prolog,7_3_5,0.051
2,python,7_3_5,0.038
3,prolog,7_3_5,0.051
3,python,7_3_5,0.037
4,prolog,7_3_5,0.052
4,python,7_3_5,0.037
5,prolog,7_3_5,0.052
5,python,7_3_5,0.037
1,prolog,7_4_10,4.717
1,python,7_4_10,2.288
2,prolog,7_4_10,4.775
2,python,7_4_10,2.306
3,prolog,7_4_10,4.740
3,python,7_4_10,2.308
4,prolog,7_4_10,4.713
4,python,7_4_10,2.292
5,prolog,7_4_10,4.723
5,python,7_4_10,2.298
1,prolog,7_4_15,1.325
1,python,7_4_15,0.816
2,prolog,7_4_15,1.343
2,python,7_4_15,0.813
3,prolog,7_4_15,1.328
3,python,7_4_15,0.812
4,prolog,7_4_15,1.341
4,python,7_4_15,0.806
5,prolog,7_4_15,1.341
5,python,7_4_15,0.808
1,prolog,7_4_5,1.269
1,python,7_4_5,0.753
2,prolog,7_4_5,1.261
2,python,7_4_5,0.776
3,prolog,7_4_5,1.260
3,python,7_4_5,0.751
4,prolog,7_4_5,1.267
4,python,7_4_5,0.747
5,prolog,7_4_5,1.273
5,python,7_4_5,0.746
